[2025-04-29 23:28:36,753][generator][INFO] - Start generate dataset.
[2025-04-29 23:28:36,756][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 2.2
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 0
index: 1
num: 5
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-04-29 23:41:00,846][train][INFO] - Epoch 88/200, Val Acc=0.5216, Val Loss=1.8868, lr=0.1000
[2025-04-29 23:41:09,012][train][INFO] - Epoch 89/200, Val Acc=0.5524, Val Loss=1.7135, lr=0.1000
[2025-04-29 23:41:17,415][train][INFO] - Epoch 90/200, Val Acc=0.5293, Val Loss=1.8308, lr=0.1000
[2025-04-29 23:41:25,669][train][INFO] - Epoch 91/200, Val Acc=0.5163, Val Loss=1.8718, lr=0.1000
[2025-04-29 23:41:34,125][train][INFO] - Epoch 92/200, Val Acc=0.4882, Val Loss=2.0734, lr=0.1000
[2025-04-29 23:41:42,452][train][INFO] - Epoch 93/200, Val Acc=0.5051, Val Loss=1.9604, lr=0.1000
[2025-04-29 23:41:50,594][train][INFO] - Epoch 94/200, Val Acc=0.4616, Val Loss=2.1439, lr=0.1000
[2025-04-29 23:41:59,051][train][INFO] - Epoch 95/200, Val Acc=0.4744, Val Loss=2.1801, lr=0.1000
[2025-04-29 23:42:07,421][train][INFO] - Epoch 96/200, Val Acc=0.5054, Val Loss=1.9391, lr=0.1000
[2025-04-29 23:42:15,942][train][INFO] - Epoch 97/200, Val Acc=0.4641, Val Loss=2.2857, lr=0.1000
[2025-04-29 23:42:24,079][train][INFO] - Epoch 98/200, Val Acc=0.4926, Val Loss=2.0019, lr=0.1000
[2025-04-29 23:42:32,378][train][INFO] - Epoch 99/200, Val Acc=0.5068, Val Loss=1.9514, lr=0.1000
