[2025-05-05 19:03:57,808][generator][INFO] - Start generate dataset.
[2025-05-05 19:03:57,811][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 2
num: 3
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

[2025-05-05 19:14:07,124][train][INFO] - Epoch 75/200, Val Acc=0.4897, Val Loss=2.0242, lr=0.1000
[2025-05-05 19:14:15,206][train][INFO] - Epoch 76/200, Val Acc=0.4879, Val Loss=1.9774, lr=0.1000
[2025-05-05 19:14:23,220][train][INFO] - Epoch 77/200, Val Acc=0.4614, Val Loss=2.2301, lr=0.1000
[2025-05-05 19:14:31,345][train][INFO] - Epoch 78/200, Val Acc=0.4738, Val Loss=2.1039, lr=0.1000
[2025-05-05 19:14:39,398][train][INFO] - Epoch 79/200, Val Acc=0.5303, Val Loss=1.8379, lr=0.1000
[2025-05-05 19:14:47,373][train][INFO] - Epoch 80/200, Val Acc=0.4823, Val Loss=2.0525, lr=0.1000
[2025-05-05 19:14:55,264][train][INFO] - Epoch 81/200, Val Acc=0.4910, Val Loss=2.0113, lr=0.1000
[2025-05-05 19:15:03,394][train][INFO] - Epoch 82/200, Val Acc=0.4812, Val Loss=2.0927, lr=0.1000
[2025-05-05 19:15:11,359][train][INFO] - Epoch 83/200, Val Acc=0.5088, Val Loss=1.9445, lr=0.1000
[2025-05-05 19:15:19,566][train][INFO] - Epoch 84/200, Val Acc=0.5224, Val Loss=1.8608, lr=0.1000
[2025-05-05 19:15:27,687][train][INFO] - Epoch 85/200, Val Acc=0.5139, Val Loss=1.9173, lr=0.1000
[2025-05-05 19:15:35,775][train][INFO] - Epoch 86/200, Val Acc=0.4790, Val Loss=2.0884, lr=0.1000
